Employee turnover rate,Employee retention rate,Organisation Expansion index,No of Large scale projects,No of medium and small scale projects,NIFTY,SENSEX,NIFTY IT,GDP,Gross profit margin,Working Capital,Quick Ratio,Return on Equity,Candidates Hired,Projects in progress,No of projects delivered
8.5,91.5,0.3,34,7,21658.25,71968.72,34835.25,20974620,69.45,"54,203",1.77,18.5,2000,10,27
9,91,0.5,45,8,17662.15,72240.26,35515.12,18574290,65.66,"55,392",1.84,18,1800,8,37
6,94,0.5,47,10,19189.05,59549.92,29563.23,16435250,66.66,"52,492",1.68,16.54,1200,6,41
5.45,94.55,0.4,46,5,15780.25,60840.74,28621.72,14541200,63.35,"53,394",1.76,18.5,1300,5,38
4.5,95.5,0.3,44,13,17339.85,53018.94,27843.35,13548500,62.35,"51,392",1.93,17.5,1500,8,36
13,87,0.2,43,30,16983.25,58253.82,38701.05,12102590,60.25,"50,141",1.87,17,2500,20,20
9,91,0.2,45,20,13634.61,52482.71,29168.16,10795330,59.96,"49,313",1.76,16,1600,15,22
11,89,0.2,43,25,13981.75,47751.33,24251.35,9370120,58.76,"44,193",1.66,15.56,1800,10,28
12,88,0.2,40,23,8597.75,34915.8,14754.31,8659290,57.76,"43,362",1.56,14,2000,5,35
8.5,91.5,0.3,35,16,12168.45,41253.74,15652.42,7731600,55.56,"41,343",1.34,13,1200,6,30
7.5,92.5,0.8,30,12,10830.95,39031.55,15936.45,6869968,45.56,"41,432",1.35,11,1200,7,26
6,94,0.3,23,6,10862.55,36068.33,14440.31,6246054,40.55,"35,245",1.15,8,600,3,22
5,95,0.3,20,10,11027.71,35423.48,13666.23,5774760,40.25,"31,292",1.12,6.75,500,2,18
18,82,0.1,15,5,10530.71,34056.83,11665.75,5132510,30.35,"29,123",0.85,6.9,150,1,14
23,77,0.1,13,3,8579.61,30921.61,10155.52,4609939,29.95,"30,124",0.9,7,200,2,11
20,80,0.2,20,2,8185.81,26626.46,10399.25,5118014,50.12,"31,342",1.5,14,300,5,15
8.5,91.5,0.2,34,5,7563.55,26667.96,11120.15,4581994,49.95,"40,928",1.97,19,1850,3,26
8,92,0.4,32,7,7946.35,26145.67,11206.12,3873226,48.53,"38,392",1.68,18,1600,4,23
10,90,0.6,35,8,8160.12,27780.83,11575.51,3273971,45.53,"32,341",1.5,17.85,1800,5,26
9,91,0.3,29,10,8282.71,27499.42,11216.32,2792063,45.66,"34,829",1.75,15.56,700,6,23
8,92,0.3,28,10,6089.51,25413.78,9912.32,2389204,45.55,"30,452",2.1,14.56,900,4,22
6.8,93.2,0.2,30,13,6304.12,21170.68,9957.45,2060245,40.55,"31,232",1.91,13.56,800,5,18
4.5,95.5,0.2,30,14,6034.75,19395.81,6634.15,1820125,40.24,"30,434",1.85,9.5,500,3,15
5,95,0.2,30,14,5248.15,19339.92,6024.95,1629664,36.66,"28,284",1.47,10.55,600,2,13
7,93,0.7,30,15,5199.25,17429.98,6144.62,1534556,38.82,"25,837",1.45,8.75,1300,4,12
7.3,92.7,0.8,30,10,4624.31,15454.92,6139.03,1332333,37.76,"20,456",1.5,7.5,1500,2,11
5.5,94.5,0.4,23,5,5505.91,18845.87,6624.72,1256777,36.68,"16,897",1.2,9,900,3,8
4.5,95.5,0.6,20,3,6130.51,20509.09,7491.12,1590889,33.34,"14,656",0.85,11,1500
6,94,0.7,15,5,4882.05,17700.9,5928.32,1488556,32.34,"12,567",0.95,10,1300
5,95,0.8,10,7,5137.45,17464.81,5818.42,1556667,30,"11,987",0.8,5,500
4.5,95.5,0.2,5,5,5900.65,14493.84,3497.65,1445556,28.8,"10,993",0.7,4,100